x y z
0.0379909 0.743733 0.667397
0.721696 0.434809 -0.538606
0.514909 0.851098 -0.102476
-0.497337 -0.484221 -0.719851
0.933696 -0.236586 -0.268773
0.128164 0.035938 0.991102
0.185942 -0.797311 0.574213
-0.156342 0.871688 -0.464454
-0.684594 -0.106409 -0.721115
0.0687493 0.467048 0.881555
-0.211323 -0.89518 0.392422
0.844572 -0.495391 0.20319
-0.330976 -0.939796 0.0850802
-0.255219 -0.232796 0.93844
0.956163 -0.172505 0.236632
-0.471956 -0.879477 -0.0614649
0.0750174 -0.919329 -0.386273
0.334563 -0.927417 -0.167227
0.465808 0.179004 -0.866591
0.538494 0.839705 -0.0701389
-0.570157 0.336874 0.749291
-0.100054 -0.66907 0.736434
0.306937 0.0488561 0.950475
0.115172 -0.979645 -0.16441
-0.641645 0.733151 0.225346
0.467826 0.288323 0.835469
-0.421089 0.845431 -0.328528
-0.151552 0.529302 0.834788
-0.410079 0.639848 -0.649946
0.369402 -0.27923 0.886325
-0.391377 -0.628361 0.672299
0.941172 -0.307703 -0.13969
-0.704155 -0.17522 -0.688087
0.627137 -0.649481 -0.42997
-0.134338 -0.729155 0.671033
0.61497 0.282027 0.736392
0.316898 -0.435962 -0.842326
0.282524 0.368045 -0.885846
0.918156 0.0366188 0.394523
-0.404059 0.564427 0.719832
-0.150343 0.870876 0.467945
-0.589227 -0.628497 -0.507743
-0.296995 0.814018 -0.499168
-0.335999 0.413462 0.846259
0.229627 -0.532631 0.814601
-0.311245 -0.822904 0.475348
-0.117574 0.379171 0.917827
0.286294 0.823547 -0.4897
0.110688 -0.95713 0.267677
-0.660521 0.744084 -0.100255
-0.384815 -0.77856 -0.495744
-0.153943 -0.485005 0.860855
0.880934 -0.0350417 -0.471939
0.133483 0.669686 0.730549
0.491691 -0.84997 -0.189184
-0.378879 0.315601 0.86997
0.438192 -0.569011 0.695855
0.0942305 0.534631 0.839816
-0.758254 -0.586238 -0.285264
-0.877199 0.34278 0.33619
0.453165 -0.857693 0.242906
-0.962872 0.243437 -0.116691
0.446835 -0.351761 0.822559
-0.871702 0.29749 -0.389405
-0.621218 -0.64739 0.44156
-0.488598 0.445213 -0.750372
0.584502 0.216986 0.78184
-0.752926 0.443663 0.486071
-0.947771 0.0736827 0.310325
-0.861967 0.451925 -0.229731
0.11078 -0.121696 -0.986366
-0.868718 -0.163034 0.467706
0.140183 -0.987598 0.0707011
-0.26528 0.922343 -0.280908
-0.796524 -0.591264 -0.126324
-0.756907 -0.468689 -0.455436
-0.965235 -0.200225 0.168023
0.803478 0.032241 0.594461
-0.328138 0.935823 -0.128693
-0.483795 -0.783682 -0.389595
-0.0186149 -0.420266 -0.90721
0.122161 -0.955866 0.267203
-0.461535 -0.826912 0.32125
-0.947728 -0.272063 -0.166713
0.885596 0.104694 -0.452504
-0.471327 0.832097 0.292344
0.690612 0.645818 -0.325536
0.543402 -0.709506 -0.448682
-0.802015 0.594039 -0.0623715
0.850167 -0.0653328 0.522445
-0.418355 -0.481136 0.770381
-0.0734416 0.942571 -0.325831
-0.850597 0.447582 -0.275961
-0.862468 -0.340118 -0.37479
-0.287834 -0.724694 -0.626075
-0.0401882 0.994442 0.0973108
0.22762 0.461327 0.857535
0.671469 -0.249264 0.697852
0.147219 0.907599 -0.393181
0.848047 0.444648 0.288279
0.120822 0.727947 -0.674904
-0.461637 0.0514066 0.885578
0.642708 0.173369 -0.746237
0.18717 0.037761 0.981601
-0.55987 0.304167 0.770732
-0.501788 0.428516 0.751387
0.353957 0.733836 -0.579827
0.00925755 0.5703 0.821385
-0.976866 0.0231793 0.212592
-0.172273 -0.420481 -0.890796
0.586637 -0.4972 0.639257
0.468924 0.333395 0.817899
0.953323 -0.295618 0.0615208
0.221831 -0.967392 0.122244
-0.190528 -0.658894 -0.727708
0.894934 0.25922 -0.363178
-0.201372 0.218394 0.954858
-0.829164 -0.460658 -0.316673
-0.207685 -0.974676 -0.0829053
-0.857276 0.51457 0.0171831
-0.935649 -0.00668049 0.352868
-0.462917 0.681917 -0.566301
-0.521363 -0.715967 -0.464297
0.0239162 -0.178467 -0.983655
-0.305572 -0.862314 0.403782
0.62677 0.17965 -0.758212
-0.237612 -0.438927 -0.866536
0.92185 -0.235533 0.307762
0.582172 0.351894 -0.732971
-0.532693 -0.640525 0.553142
0.271606 -0.239039 -0.93225
-0.565621 -0.5757 -0.590459
0.136987 -0.429085 0.892816
0.927378 0.266712 -0.262365
-0.844557 0.311349 0.435644
0.716931 0.486612 0.499217
0.559668 -0.174375 -0.810164
0.681219 -0.613196 0.399915
0.662616 -0.54479 -0.51395
0.479771 -0.794408 0.372471
-0.642449 -0.635295 -0.428554
0.774916 -0.242147 0.58384
0.660143 -0.420025 0.622728
-0.45352 0.197365 -0.869118
0.542855 0.838071 0.0542696
-0.328615 0.311629 0.891571
0.950299 -0.0166281 0.310895
0.906876 -0.254145 0.336133
0.390852 0.690865 -0.608227
0.478572 -0.452014 0.752763
-0.051616 -0.366727 -0.928896
0.850931 -0.387572 -0.354548
-0.497778 0.211756 -0.841057
0.330009 0.845797 0.419192
-0.163278 0.951762 -0.259789
0.0774953 -0.935255 0.345387
-0.947832 -0.180404 0.262811
0.428612 -0.860612 -0.275025
-0.473524 -0.534997 -0.699681
-0.257313 0.635018 0.728383
-0.782505 0.621536 0.0371278
-0.586063 -0.287298 -0.757622
-0.540745 -0.175259 0.822727
-0.584343 -0.806385 -0.0910328
-0.905469 0.409406 -0.111862
0.444681 -0.355952 -0.821923
-0.439938 -0.705947 -0.555061
-0.824828 -0.145546 -0.546329
-0.292159 -0.738173 -0.608066
0.31329 0.929517 0.194547
-0.975891 0.0747771 -0.205051
0.928711 -0.356728 0.1012
-0.541555 -0.250351 0.802523
-0.832464 0.461831 0.30613
0.994019 -0.0391556 -0.101947
-0.848806 0.514118 -0.123336
-0.139631 0.983702 0.113286
-0.0599165 -0.408374 -0.910846
-0.242818 0.905663 0.347584
0.972838 0.224597 0.0560576
-0.336351 -0.343503 -0.876855
0.0421645 0.749795 0.660325
-0.202487 -0.767698 -0.60798
0.326079 0.618988 0.714512
-0.107107 0.786913 -0.607697
-0.035434 -0.975424 0.217469
0.701376 -0.40431 0.58703
0.290235 -0.956938 -0.00583219
-0.461757 0.752906 -0.468949
0.740306 -0.306222 -0.598477
0.751609 0.622582 -0.217889
0.521262 -0.398014 0.754898
-0.48754 -0.871593 -0.0512788
-0.536518 -0.511157 -0.671466
-0.400661 0.793793 0.457562
0.308801 0.22793 0.923412
-0.838033 0.545617 -0.00155613
-0.214637 0.471625 0.855278
0.459595 -0.388516 0.798641
-0.00567759 -0.930462 -0.366344
-0.376828 0.694409 -0.613023
-0.387695 0.762417 -0.518087
-0.0825137 -0.917183 0.38983
0.962313 -0.224325 0.15373
-0.265464 -0.570155 0.777465
0.62977 -0.236147 -0.740016
0.13387 -0.217864 -0.966754
0.782439 0.0317408 0.621918
-0.952749 -0.0142765 -0.303424
-0.155756 -0.974106 0.163881
-0.22241 0.253909 0.94131
0.389368 0.51037 0.766756
-0.393152 0.387271 -0.833938
0.789273 -0.136172 0.598752
-0.531929 0.732467 0.424904
-0.290595 -0.195796 -0.936599
-0.792097 0.604073 -0.0876231
-0.303152 0.141753 -0.94234
-0.774401 -0.602118 0.194312
-0.46223 -0.868108 0.180921
0.114286 -0.816037 0.566589
0.622807 0.66899 0.405665
-0.740473 0.436143 0.51135
-0.140836 0.417857 -0.89753
0.878833 -0.474545 -0.049592
-0.154827 -0.489179 0.858331
0.420487 0.60382 0.677194
0.574114 0.817404 -0.0473693
0.388724 0.655715 -0.647249
0.750952 0.34512 -0.562994
-0.591007 0.753305 -0.288517
-0.443905 0.82758 0.343597
0.198652 0.74666 0.634851
-0.834154 0.174922 0.523057
0.800472 0.171249 0.574385
-0.565645 0.823374 -0.0458423
-0.97987 0.190242 0.0605281
0.891465 -0.442337 0.0981207
0.988293 0.11891 -0.0955876
-0.196143 0.346907 -0.91716
0.997112 0.0334401 -0.0681915
0.757517 -0.0070518 -0.652778
0.134384 0.0125478 0.99085
0.230786 -0.282363 -0.931133
-0.327472 0.847027 0.418697
-0.617429 0.620495 -0.483494
-0.502512 -0.75049 -0.42924
-0.624507 -0.740589 -0.248031
-0.878874 -0.251322 0.405485
-0.0656181 0.666217 -0.742866
-0.748244 0.662411 0.036635
-0.746864 0.484376 -0.455602
0.632898 -0.244622 0.734575
0.874929 -0.459853 0.15177
0.220117 0.945953 -0.238161
0.119394 -0.608994 -0.784137
0.995487 -0.0365081 -0.0875972
-0.944966 -0.151263 -0.290103
-0.796059 -0.336711 -0.502907
-0.491259 -0.163309 -0.855567
0.390689 -0.354838 -0.849383
0.278112 -0.945934 -0.166921
-0.0866157 0.982926 0.162341
0.886316 0.155495 -0.436194
0.70973 0.4411 0.549285
0.366653 0.718455 0.591091
-0.507748 -0.110159 0.854434
-0.319717 0.916699 0.239677
-0.637372 -0.293393 -0.712515
0.585407 0.802582 0.114724
-0.27692 0.827842 -0.487845
0.906286 0.421188 0.0353004
0.964611 0.229529 -0.12978
-0.739166 0.452229 -0.499122
-0.842439 -0.329598 0.426218
-0.930833 -0.364821 -0.0213386
0.839736 -0.500415 -0.210781
0.498436 -0.212712 0.840426
-0.642499 -0.683186 -0.34706
-0.950903 -0.134015 -0.278969
-0.339182 0.715065 -0.611259
-0.0281586 -0.572871 0.819161
0.428856 0.816557 0.386416
-0.12186 -0.723934 0.679021
0.699984 0.654332 0.286131
0.402048 0.895047 -0.193
-0.763423 -0.362003 -0.53492
-0.826127 0.463526 -0.320404
-0.906415 0.183511 0.380442
0.220483 -0.258834 0.940421
0.697464 -0.440386 -0.565335
-0.801083 0.148485 0.579843
-0.635496 -0.305829 -0.708952
0.813197 0.00339399 -0.581978
0.229298 0.97256 -0.0393561
-0.54227 0.832888 0.110641
-0.890701 0.454587 0.00175655
0.361477 -0.0479739 -0.931146
0.0764146 -0.989748 -0.120661
0.944028 0.315669 0.0957309
0.272202 0.793342 0.544532
0.531057 0.326508 -0.781902
-0.561772 0.218276 0.797978
-0.449077 0.444649 -0.774995
-0.770131 -0.582726 -0.259477
0.874362 0.48397 -0.0355597
0.201238 -0.386502 0.900066
0.913099 0.289824 -0.286797
0.538386 0.504091 -0.675302
0.959688 0.199105 0.198385
-0.818809 0.250661 -0.51645
-0.823089 -0.150984 -0.547475
0.0930764 0.611131 -0.786038
0.230353 0.972627 0.0305644
0.440808 0.484964 0.755313
0.740342 0.0541722 0.670044
0.628045 -0.154208 -0.762745
0.306113 0.92227 -0.236035
-0.879196 -0.054619 -0.473319
0.279168 -0.8853 -0.3719
0.688599 0.276615 -0.67031
-0.147103 0.477575 -0.866189
0.700094 0.648279 -0.299338
0.55478 -0.616908 0.55825
-0.0288479 -0.0444264 -0.998596
-0.662191 0.0676134 -0.746278
0.382383 0.439518 0.812777
-0.585346 -0.150681 0.796659
0.601821 0.779311 -0.174603
-0.879683 -0.143376 -0.453433
-0.0863985 -0.919529 0.383408
-0.129725 -0.0273873 0.991172
